user_id,lock_id,sale_datetime,sale_id,make,model,has_trade_in,is_financed,apr,delivery_distance
10138993.0,524192,9/27/2022 20:22,801920,Toyota,Corolla,1,0,,1166
10118578.0,508442,10/3/2022 15:38,802108,Toyota,Tacoma,0,1,0.182,192
10251889.0,527950,9/30/2022 19:03,801344,Ford,F-150,0,1,0.096,713
10116445.0,527356,9/28/2022 20:55,800134,Volkswagen,Beetle,1,1,0.101,515
10166746.0,511050,10/17/2022 21:07,800960,Mercedes-Benz,S-Class,0,1,0.156,511
10093594.0,524912,10/17/2022 19:33,800158,Hyundai,Sonata,1,0,,1194
10204435.0,514490,9/29/2022 17:27,801580,Chevrolet,Equinox,1,0,,166
10153306.0,520140,9/28/2022 10:24,801992,Toyota,Corolla,0,0,,1143
10239217.0,519416,10/3/2022 15:29,800912,Toyota,Tacoma,0,1,0.226,320
10048216.0,524924,9/30/2022 17:22,801676,Ram,1500,0,1,0.094,351
10256584.0,504150,9/27/2022 21:44,801762,Mercedes-Benz,GLC,1,1,0.152,301
10180369.0,520608,9/28/2022 16:56,802566,Nissan,Sentra,0,0,,1259
10074838.0,521576,9/27/2022 20:55,802560,Nissan,Sentra,0,1,0.156,701
10050178.0,514658,10/1/2022 20:33,802458,Chevrolet,Equinox,0,1,0.028,884
10210933.0,518382,10/1/2022 15:08,802632,Nissan,Titan,0,0,,382
10076080.0,506438,9/29/2022 19:28,802206,Honda,Civic,0,1,0.067,1338
10005130.0,506738,9/30/2022 2:17,802448,Nissan,Titan,0,0,,404
10168972.0,527264,9/28/2022 20:47,800870,Tesla,Model S,1,0,,455
10060390.0,507228,10/4/2022 17:14,802538,Hyundai,Veloster,1,1,0.094,976
10018060.0,504908,9/30/2022 22:19,800104,Tesla,Model 3,1,0,,132
10072045.0,509130,9/30/2022 13:00,800272,Hyundai,Sonata,0,0,,1493
10173004.0,521534,10/1/2022 1:09,800032,Ram,1500,0,0,,1036
10056844.0,517352,9/28/2022 18:48,801884,Chevrolet,Silverado,0,1,0.044,0
10146247.0,517068,9/28/2022 15:13,802032,Honda,HR-V,0,0,,74
10193608.0,524084,9/28/2022 0:26,800442,Audi,A6,1,1,0.106,525
10070422.0,520200,10/3/2022 18:11,802128,Chevrolet,Silverado,0,1,0.15,477
10068919.0,506238,11/5/2022 12:10,801470,Porsche,Panamera,0,0,,637
10077085.0,518240,9/29/2022 13:18,800924,Tesla,Model 3,1,0,,268
10291783.0,509688,9/28/2022 23:14,800448,Hyundai,Veloster,1,1,0.152,98
10069861.0,521600,9/28/2022 1:08,801010,Chevrolet,Silverado,0,0,,716
10131043.0,508724,9/28/2022 1:44,801348,Honda,CR-V,0,1,0.27,338
10161184.0,525468,9/28/2022 12:52,802150,Porsche,911,0,1,0.157,1083
10130941.0,503102,9/30/2022 10:30,801104,Toyota,Corolla,1,1,0.012,66
10132246.0,517854,10/3/2022 17:59,802122,Tesla,Model S,0,0,,994
10020694.0,504816,9/30/2022 21:41,801600,Audi,Q3,0,0,,654
10248052.0,505306,9/28/2022 4:33,801836,Volkswagen,Passat,0,1,0.106,640
10151137.0,502790,9/29/2022 18:34,802424,Audi,Q3,1,0,,344
10153786.0,521022,9/29/2022 19:48,802402,Subaru,Forester,0,0,,831
10288360.0,527568,9/28/2022 14:13,802090,Tesla,Model S,0,0,,1613
10044640.0,509692,9/28/2022 15:33,801586,Audi,A6,0,1,0.145,746
10001881.0,500806,10/1/2022 15:50,802530,BMW,3 Series,0,0,,872
10267690.0,514734,9/28/2022 17:13,802066,Subaru,Forester,0,0,,703
10121440.0,519464,9/28/2022 16:26,800762,Ford,F-150,1,0,,170
10283476.0,513346,10/4/2022 14:12,800948,Land Rover,Range Rover,1,1,0.104,0
10243570.0,518140,9/29/2022 13:46,802170,Hyundai,Veloster,1,1,0.034,23
10090324.0,500538,9/29/2022 12:48,802210,Volkswagen,Beetle,0,1,0.177,0
10001089.0,513628,9/29/2022 22:21,800670,Mercedes-Benz,GLE,0,0,,948
10217842.0,502038,10/4/2022 18:06,800756,Toyota,Corolla,1,1,0.103,618
10041028.0,502524,10/3/2022 0:29,801514,Volkswagen,Passat,1,0,,195
10054954.0,512742,9/29/2022 14:59,800852,Volkswagen,Beetle,0,1,0.048,275
10292614.0,518346,9/28/2022 20:25,800612,Audi,A6,0,1,0.154,1519
10253515.0,503090,10/8/2022 18:39,800106,Chevrolet,Silverado,0,0,,562
10186957.0,507694,9/29/2022 19:38,800324,Honda,HR-V,0,1,0.198,167
10153213.0,503956,9/28/2022 20:07,800450,Hyundai,Veloster,1,1,0.028,486
10165375.0,509714,9/29/2022 16:38,802130,Subaru,Forester,0,0,,546
10223938.0,507516,9/28/2022 20:08,800788,Mercedes-Benz,E-Class,1,1,0.014,364
10074163.0,522924,9/28/2022 22:56,800688,Honda,Civic,0,1,0.114,1641
10156330.0,502526,9/30/2022 12:33,800856,Ford,Fusion,1,0,,1105
10112536.0,518718,9/28/2022 20:20,802202,Porsche,Panamera,0,1,0.142,947
10195324.0,518818,10/4/2022 18:09,801452,Tesla,Model S,0,1,0.028,583
10026964.0,524394,9/29/2022 19:36,801128,Jeep,Wrangler,0,0,,303
10187092.0,525130,10/3/2022 19:41,800014,Tesla,Model 3,0,0,,1383
10291423.0,506206,10/4/2022 0:02,800656,Tesla,Model S,1,0,,52
10135426.0,518320,9/28/2022 22:47,802406,Hyundai,Veloster,1,0,,380
10063585.0,521436,9/28/2022 23:46,802598,Mercedes-Benz,S-Class,0,0,,543
10286017.0,515252,10/3/2022 16:17,801930,Audi,A4,0,0,,1113
10029664.0,510614,9/28/2022 23:31,800262,Chevrolet,Equinox,1,1,0.039,0
10068052.0,526320,10/4/2022 16:16,800352,Ford,F-150,0,1,0.154,0
10099639.0,517180,9/30/2022 18:23,800588,BMW,5 Series,1,0,,899
10147591.0,514554,9/29/2022 15:28,802208,Honda,Civic,0,1,0.028,616
10295470.0,523098,9/30/2022 13:43,801864,Hyundai,Veloster,1,1,0.042,643
10135780.0,500910,9/29/2022 2:11,801278,Porsche,Panamera,0,0,,1617
10170259.0,517678,9/29/2022 20:02,800614,Chevrolet,Silverado,0,1,0.088,341
10168450.0,521098,10/3/2022 12:11,801528,Hyundai,Veloster,1,0,,26
10192090.0,508028,10/3/2022 14:56,800602,Chevrolet,Camaro,0,0,,743
10283374.0,511346,10/5/2022 22:46,802286,Audi,Q3,0,1,0.101,0
10180105.0,501840,9/29/2022 3:01,801756,Mercedes-Benz,GLC,1,0,,760
10012141.0,508280,9/29/2022 2:52,802068,Subaru,Forester,0,0,,862
10264657.0,514180,10/3/2022 17:18,802380,Chevrolet,Equinox,0,1,0.057,825
10031221.0,517404,9/29/2022 22:56,800784,Toyota,Tacoma,0,1,0.158,463
10138768.0,505400,9/29/2022 16:35,802630,Hyundai,Veloster,0,1,0.065,1064
10043872.0,521582,9/30/2022 20:56,800934,Porsche,911,0,0,,690
10156660.0,517386,9/29/2022 3:41,800706,Mercedes-Benz,GLE,0,0,,209
10225027.0,523256,9/30/2022 7:23,802390,Nissan,Titan,1,1,0.069,100
10186288.0,507600,9/30/2022 3:35,801708,Hyundai,Veloster,1,1,0.094,581
10061686.0,506570,9/29/2022 19:40,801400,BMW,5 Series,1,0,,0
10026550.0,517220,10/2/2022 18:06,801260,Nissan,Leaf,1,1,0.085,0
10113871.0,517130,9/29/2022 13:35,802052,Mercedes-Benz,GLE,0,0,,700
10036534.0,518858,9/29/2022 19:18,800650,Nissan,Titan,0,1,0.052,12
10001182.0,501534,9/29/2022 14:25,801684,Chevrolet,Camaro,1,0,,0
10108885.0,504926,9/30/2022 23:21,801044,Ford,Escape,0,1,0.125,199
10016116.0,503662,9/29/2022 15:04,801458,Volkswagen,Passat,1,1,0.071,809
10272745.0,514806,9/29/2022 15:35,802112,Hyundai,Veloster,0,0,,196
10269499.0,502824,9/29/2022 15:33,802674,Ford,F-150,0,0,,161
10117633.0,515734,9/30/2022 11:55,801204,BMW,3 Series,0,0,,1450
10006378.0,502690,9/29/2022 17:49,802672,Volkswagen,Passat,1,0,,608
10081627.0,510088,9/29/2022 16:07,800330,Audi,A4,0,1,0.153,968
10191784.0,504210,9/29/2022 17:47,800290,Ford,Escape,0,1,0.029,163
10272427.0,519384,9/29/2022 16:11,801904,Hyundai,Sonata,1,0,,1139
10137724.0,514836,9/29/2022 17:02,800018,Chevrolet,Silverado,1,0,,44
10093240.0,505938,9/29/2022 19:03,800998,Honda,HR-V,0,0,,402
10275193.0,507664,10/1/2022 16:45,801022,Toyota,Corolla,1,0,,1287
10252705.0,511232,9/29/2022 20:22,800392,Chevrolet,Camaro,1,1,0.035,0
10020121.0,524674,9/30/2022 20:01,800648,Chevrolet,Malibu,0,0,,524
10158139.0,505316,10/3/2022 19:26,801562,Ford,Fusion,1,1,0.025,529
10229938.0,525866,10/2/2022 20:41,800558,Chevrolet,Silverado,1,1,0.061,0
10216054.0,520398,9/29/2022 19:24,801650,Mercedes-Benz,E-Class,1,0,,398
10119487.0,504820,10/4/2022 15:13,802062,Audi,A6,1,0,,219
10059793.0,511488,9/29/2022 19:10,801042,Nissan,Titan,0,1,0.085,187
10253416.0,507982,9/29/2022 19:09,800194,Subaru,Forester,0,0,,737
10184626.0,525492,9/29/2022 19:57,801112,Volkswagen,Beetle,1,0,,531
10261762.0,513860,10/1/2022 19:55,802156,BMW,5 Series,0,1,0.091,88
10162168.0,510628,9/29/2022 20:17,801952,Nissan,Leaf,1,0,,364
10260586.0,505778,9/29/2022 19:28,802478,Chevrolet,Silverado,0,0,,341
10043251.0,521294,10/3/2022 15:07,802596,Toyota,Corolla,1,0,,740
10031776.0,510910,9/29/2022 20:35,800930,BMW,5 Series,0,0,,1590
10226575.0,521960,10/5/2022 16:58,802036,Ford,F-150,0,0,,120
10154590.0,501698,9/29/2022 20:38,801280,BMW,3 Series,1,0,,828
10076977.0,508930,10/1/2022 1:10,801990,Tesla,Model 3,0,0,,1721
10278907.0,522660,9/30/2022 21:39,801256,Honda,HR-V,0,0,,223
10028020.0,511108,10/3/2022 13:06,801238,Hyundai,Veloster,0,0,,72
10259152.0,508920,10/5/2022 19:46,801700,Ford,Mustang,0,1,0.039,259
10249081.0,508634,9/29/2022 22:15,800840,Porsche,Panamera,0,1,0.143,296
10208566.0,526502,10/1/2022 13:28,800792,Mercedes-Benz,S-Class,0,0,,886
10211467.0,527260,10/3/2022 17:49,802302,Mercedes-Benz,S-Class,0,1,0.066,323
10138069.0,502898,10/4/2022 21:30,800496,Mercedes-Benz,E-Class,0,1,0.085,1709
10039780.0,513016,9/30/2022 0:09,802080,Porsche,911,0,1,0.066,220
10191316.0,502570,9/30/2022 0:15,801994,Hyundai,Veloster,0,1,0.035,696
10251379.0,516892,9/30/2022 3:23,800952,Volkswagen,Beetle,0,0,,1366
10234507.0,524274,9/30/2022 0:14,801720,Hyundai,Sonata,0,0,,740
10269016.0,522012,9/30/2022 1:24,800982,Nissan,Titan,0,1,0.126,479
10077475.0,516000,10/1/2022 0:45,801354,Toyota,Corolla,0,0,,1578
10018306.0,508936,9/30/2022 0:20,800132,Mercedes-Benz,GLC,0,0,,500
10199455.0,505524,9/30/2022 1:02,800802,Ford,F-150,0,1,0.078,8
10236496.0,505112,9/30/2022 1:28,802444,Honda,CR-V,0,0,,179
10119286.0,506844,9/30/2022 1:24,801498,Volkswagen,Passat,0,0,,1646
10136263.0,518108,9/30/2022 1:20,800610,Ford,Fusion,0,0,,1431
10189723.0,519016,10/12/2022 0:27,800362,Volkswagen,Beetle,0,1,0.093,255
10027405.0,509246,9/30/2022 2:09,800712,Hyundai,Sonata,0,0,,1331
10248667.0,524050,9/30/2022 2:52,801232,Porsche,911,0,0,,1018
10112926.0,522434,9/30/2022 2:57,801722,Chevrolet,Silverado,0,1,0.08,9
10225627.0,501796,9/30/2022 5:04,801738,Jeep,Wrangler,0,0,,12
10236097.0,522232,10/5/2022 13:11,802438,Honda,CR-V,0,0,,973
10065871.0,501344,9/30/2022 13:53,801316,Nissan,Leaf,1,0,,245
10159645.0,506750,9/30/2022 13:12,800618,Chevrolet,Malibu,0,0,,925
10198039.0,511258,9/30/2022 13:07,802634,BMW,3 Series,0,0,,1559
10227487.0,512582,9/30/2022 18:29,802492,Mercedes-Benz,E-Class,0,0,,1814
10101823.0,508374,9/30/2022 21:58,801266,Toyota,Corolla,0,1,0.064,1627
10181800.0,521248,10/18/2022 18:31,802344,Volkswagen,Passat,0,0,,41
10149085.0,514214,10/3/2022 18:25,801538,Ford,Fusion,1,0,,1279
10199215.0,502462,9/30/2022 21:37,802576,Chevrolet,Silverado,0,1,0.142,50
10039759.0,508750,10/4/2022 15:47,802352,Audi,Q3,0,1,0.054,0
10111729.0,505090,9/30/2022 16:30,802248,Hyundai,Veloster,1,0,,773
10209328.0,501684,9/30/2022 15:19,800512,Hyundai,Veloster,1,0,,106
10131631.0,501900,10/2/2022 2:12,801096,Jeep,Wrangler,0,0,,61
10031377.0,502044,10/3/2022 12:22,800314,Chevrolet,Equinox,0,0,,1051
10164805.0,524140,10/2/2022 0:23,800770,Mercedes-Benz,GLC,1,1,0.133,238
10091776.0,514928,9/30/2022 19:16,801568,Toyota,Tacoma,0,1,0.143,333
10150363.0,500166,10/1/2022 14:15,802084,Ford,F-150,0,1,0.125,239
10022479.0,522696,10/1/2022 16:25,800076,Subaru,WRX,0,0,,1534
10131397.0,527528,10/12/2022 20:27,800012,Volkswagen,Passat,0,0,,1613
10099549.0,516880,10/3/2022 2:49,801176,Volkswagen,Beetle,0,1,0.118,1651
10161559.0,526086,9/30/2022 18:27,802648,Nissan,Titan,1,0,,37
10176154.0,520836,9/30/2022 19:11,802250,Mercedes-Benz,E-Class,0,0,,1952
10218535.0,524980,10/6/2022 13:52,800056,Toyota,Corolla,0,1,0.094,1238
10178218.0,520932,9/30/2022 18:26,802244,Mercedes-Benz,GLC,0,1,0.062,253
10153975.0,515976,9/30/2022 18:23,800112,Land Rover,Range Rover,1,0,,22
10260607.0,504290,10/11/2022 21:45,800036,Subaru,WRX,0,0,,1714
10294456.0,522600,10/3/2022 12:48,800544,Porsche,Panamera,0,0,,322
10219522.0,525362,9/30/2022 19:19,800694,Honda,Civic,1,0,,431
10191352.0,501130,9/30/2022 20:17,800562,BMW,X3,0,1,0.06,382
10276906.0,513106,9/30/2022 19:56,800736,Jeep,Wrangler,1,0,,132
10111807.0,508226,10/1/2022 16:32,801932,Hyundai,Sonata,1,0,,1164
10033297.0,500758,10/16/2022 0:18,801492,Hyundai,Veloster,1,0,,215
10180051.0,514514,9/30/2022 20:42,801394,Nissan,Sentra,0,0,,772
10259482.0,517468,10/1/2022 22:13,801474,Nissan,Titan,0,0,,375
10127299.0,505052,10/27/2022 15:19,801542,Hyundai,Sonata,1,0,,621
10000426.0,509950,9/30/2022 21:49,802496,Honda,CR-V,1,0,,412
10273390.0,514222,10/2/2022 13:50,800778,Chevrolet,Silverado,0,0,,610
10220608.0,520260,9/30/2022 21:35,802242,Audi,Q3,0,1,0.097,1180
10293385.0,502834,10/12/2022 18:53,800068,Tesla,Model 3,1,1,0.028,590
10283152.0,513152,10/3/2022 20:26,800484,Land Rover,Range Rover,0,1,0.077,505
10155940.0,512768,9/30/2022 23:15,800970,Ford,Mustang,0,1,0.093,123
10293859.0,505460,9/30/2022 23:46,802512,Subaru,Forester,1,0,,487
10166059.0,518190,10/1/2022 1:34,801826,Mercedes-Benz,E-Class,0,0,,1889
10085572.0,503282,10/1/2022 2:23,802004,Nissan,Sentra,0,1,0.086,966
10188178.0,500738,10/24/2022 18:14,801362,Nissan,Sentra,0,1,0.056,1413
10262089.0,503790,10/1/2022 2:10,800732,Jeep,Wrangler,1,0,,0
10256920.0,501950,10/2/2022 1:42,800338,Porsche,Panamera,0,1,0.118,1078
10096405.0,519894,10/1/2022 4:33,802446,Chevrolet,Equinox,0,0,,147
10037350.0,514290,10/1/2022 4:40,800730,Chevrolet,Equinox,0,1,0.135,1240
10217665.0,522470,10/1/2022 6:26,801416,Ford,Mustang,0,0,,529
10210453.0,512672,10/31/2022 20:05,802620,Ford,F-150,0,0,,328
10094551.0,519962,10/1/2022 8:35,800772,Hyundai,Sonata,0,0,,1641
10062400.0,510914,10/1/2022 14:07,802152,Nissan,Sentra,0,0,,1460
10254751.0,523068,10/4/2022 20:20,802306,Honda,HR-V,0,0,,13
10139026.0,501756,10/1/2022 16:06,801068,BMW,3 Series,1,0,,943
10148176.0,520280,10/1/2022 20:13,800702,Chevrolet,Silverado,0,0,,516
10149274.0,506766,10/1/2022 15:37,801064,Porsche,911,0,1,0.026,247
10124977.0,524522,10/1/2022 15:37,800236,Chevrolet,Silverado,0,0,,280
10081000.0,523746,10/4/2022 1:33,802690,Audi,Q3,0,0,,852
10137181.0,521868,10/1/2022 16:22,802222,Volkswagen,Beetle,0,0,,1247
10124365.0,511988,10/5/2022 23:26,800028,BMW,X3,0,0,,154
10129363.0,515828,10/3/2022 1:18,800744,Ford,Escape,0,0,,779
10080757.0,502720,10/1/2022 17:22,801148,Honda,HR-V,0,0,,503
10057180.0,519886,10/1/2022 21:24,802288,Audi,A6,0,0,,976
10201666.0,503460,10/1/2022 18:52,802354,Mercedes-Benz,GLE,0,0,,710
10152889.0,505748,10/1/2022 18:54,801724,Ford,Fusion,1,0,,486
10096117.0,514590,10/3/2022 17:10,802436,Nissan,Sentra,0,0,,1396
10286680.0,520374,10/1/2022 20:10,802640,Jeep,Wrangler,0,1,0.067,0
10196764.0,519734,10/2/2022 20:46,801616,Tesla,Model 3,1,1,0.048,112
10115461.0,510340,10/3/2022 15:26,801420,Chevrolet,Equinox,0,1,0.112,326
10289638.0,516458,10/2/2022 0:18,800812,Nissan,Leaf,0,0,,1050
10110424.0,518708,10/2/2022 16:35,802058,Porsche,Panamera,0,1,0.117,560
10091662.0,505786,10/2/2022 12:27,802418,Ford,Mustang,0,0,,0
10272832.0,523776,10/1/2022 21:24,800174,Subaru,WRX,0,1,0.113,1756
10081882.0,526216,10/1/2022 21:16,801092,Ford,Fusion,0,0,,1565
10225243.0,525626,10/1/2022 21:53,800582,Ford,Escape,0,1,0.129,647
10136641.0,519270,10/7/2022 15:31,801686,Tesla,Model S,1,0,,5
10002733.0,509040,10/6/2022 0:20,800524,Toyota,Tacoma,0,0,,0
10124593.0,525194,10/1/2022 23:06,800680,Chevrolet,Equinox,1,0,,43
10187983.0,510572,10/2/2022 21:54,802450,BMW,5 Series,0,0,,1052
10073197.0,505858,10/1/2022 23:32,801374,Volkswagen,Passat,0,1,0.069,1342
10287424.0,523856,10/2/2022 19:21,801928,Tesla,Model 3,0,1,0.033,783
10094893.0,521538,10/2/2022 0:37,802002,Mercedes-Benz,S-Class,0,0,,642
10031449.0,509038,10/16/2022 13:40,801534,Jeep,Wrangler,0,0,,284
10133320.0,517248,10/2/2022 21:38,802498,Audi,Q3,1,0,,127
10024150.0,505612,10/2/2022 2:24,800868,Honda,CR-V,0,0,,789
10087774.0,513204,10/2/2022 2:14,801214,Land Rover,Range Rover,0,0,,483
10015306.0,522622,10/2/2022 21:29,802600,Mercedes-Benz,E-Class,0,0,,1272
10221820.0,505096,10/2/2022 12:48,800344,Land Rover,Range Rover,0,0,,533
10264807.0,504974,10/3/2022 14:05,801844,Nissan,Sentra,0,0,,132
10155112.0,527624,10/5/2022 13:12,800808,Tesla,Model S,0,0,,1724
10097218.0,517410,10/2/2022 16:59,802664,Porsche,Panamera,0,0,,573
10203493.0,514654,10/3/2022 18:06,800580,Jeep,Wrangler,0,0,,533
10034743.0,509128,10/4/2022 16:04,800662,BMW,3 Series,1,1,0.138,564
10140001.0,519602,10/3/2022 17:14,801284,Porsche,911,0,1,0.143,1370
10227655.0,521540,10/11/2022 20:25,801692,Nissan,Leaf,0,0,,1218
10251892.0,518564,10/2/2022 17:24,801264,Volkswagen,Beetle,0,0,,810
10134040.0,518402,10/2/2022 17:55,800040,Audi,A6,0,0,,23
10234345.0,519832,10/6/2022 2:02,800000,Chevrolet,Silverado,0,0,,316
10275793.0,507758,10/2/2022 18:40,800090,Hyundai,Veloster,0,0,,302
10200565.0,507878,10/3/2022 15:21,802094,Volkswagen,Beetle,0,0,,0
10105975.0,515538,10/2/2022 20:40,801424,Hyundai,Sonata,0,1,0.132,610
10006186.0,503210,10/2/2022 21:31,801754,Ram,1500,1,0,,113
10053043.0,501328,10/2/2022 20:39,802526,Volkswagen,Beetle,0,1,0.021,184
10293949.0,523596,10/3/2022 16:34,801206,Mercedes-Benz,GLC,1,0,,653
10049131.0,503530,10/5/2022 21:22,801138,Nissan,Sentra,0,0,,1072
10295368.0,513438,10/13/2022 14:23,800116,Audi,A6,0,0,,1801
10138783.0,507792,10/3/2022 16:50,802616,Audi,A4,1,1,0.028,469
10051030.0,523006,10/3/2022 17:23,800212,Tesla,Model 3,0,0,,700
10006459.0,514190,10/2/2022 23:17,801030,Toyota,Corolla,0,1,0.097,1254
10003957.0,515954,10/2/2022 23:56,802074,Volkswagen,Passat,0,0,,859
10012072.0,523070,10/23/2022 17:53,802158,Jeep,Wrangler,0,0,,390
10010428.0,501874,10/3/2022 13:21,801228,Nissan,Sentra,0,0,,1652
10169254.0,514030,10/3/2022 16:27,800428,Mercedes-Benz,GLC,1,0,,545
10292176.0,503398,10/12/2022 22:43,801410,Mercedes-Benz,GLC,0,0,,695
10106572.0,514784,10/3/2022 13:05,801656,Porsche,Panamera,0,0,,1250
10160770.0,511456,10/12/2022 2:55,801516,Tesla,Model S,0,0,,882
10157821.0,508728,10/4/2022 18:11,801532,Nissan,Sentra,0,0,,1500
10114402.0,510346,10/10/2022 22:18,800038,Toyota,Corolla,0,0,,13
10241977.0,504502,10/3/2022 15:47,801846,Hyundai,Veloster,1,0,,632
10256557.0,509704,10/11/2022 18:06,800300,Ram,1500,0,0,,67
10243024.0,502662,10/3/2022 21:37,801364,Mercedes-Benz,GLC,0,0,,1034
10231318.0,503624,10/3/2022 17:18,800616,Ford,F-150,0,0,,515
10027318.0,512944,10/3/2022 17:02,800746,Chevrolet,Equinox,0,1,0.091,619
10005778.0,522920,10/3/2022 17:37,801426,BMW,3 Series,0,0,,590
10058023.0,527468,10/5/2022 14:20,800214,Mercedes-Benz,GLE,1,0,,338
