user_id,lock_id,sale_datetime,sale_id,make,model,has_trade_in,is_financed,apr,delivery_distance
10065664.0,508780,10/3/2022 18:58,800818,Hyundai,Sonata,0,0,,813
10196173.0,501280,10/30/2022 9:20,801666,Honda,HR-V,0,1,0.055,174
10226050.0,500112,10/10/2022 1:43,801584,BMW,X3,0,0,,122
10157137.0,502104,10/4/2022 0:30,800088,Honda,CR-V,0,0,,773
10272898.0,510592,10/4/2022 22:45,801162,Honda,CR-V,0,1,0.029,117
10209877.0,513654,10/4/2022 16:51,802214,BMW,5 Series,1,1,0.116,297
10099798.0,508672,10/4/2022 17:42,800620,Tesla,Model S,0,0,,1278
10293493.0,500980,10/4/2022 2:09,801996,BMW,3 Series,0,0,,1254
10255945.0,516764,10/6/2022 0:57,801018,Ford,F-150,0,1,0.121,222
10100167.0,510598,10/4/2022 4:13,801408,Porsche,Panamera,0,0,,1026
10080643.0,504888,10/4/2022 14:04,801450,Audi,A4,0,0,,600
10020676.0,515714,10/4/2022 13:59,800282,Audi,A4,0,0,,794
10214206.0,518984,10/24/2022 21:16,802030,Hyundai,Veloster,1,1,0.159,0
10227598.0,521282,10/7/2022 22:31,801988,Porsche,911,0,0,,555
10148428.0,522126,10/4/2022 17:11,802178,Volkswagen,Beetle,1,1,0.012,53
10247152.0,522634,10/4/2022 19:55,800528,Toyota,Tacoma,0,1,0.146,270
10091317.0,518850,10/30/2022 19:21,800914,Chevrolet,Silverado,0,1,0.121,307
10082845.0,514312,10/11/2022 21:11,800274,Volkswagen,Passat,1,0,,211
10078651.0,521078,10/6/2022 12:19,800494,Tesla,Model 3,1,0,,802
10271773.0,500130,10/8/2022 0:29,800172,Honda,HR-V,0,0,,1285
10283821.0,507760,10/5/2022 22:27,801028,Toyota,RAV4,0,1,0.044,295
10160668.0,519060,10/8/2022 2:28,801212,Tesla,Model 3,0,1,0.068,1478
10046743.0,523248,10/6/2022 13:33,800416,Tesla,Model 3,1,0,,483
10182418.0,510578,10/6/2022 2:04,800060,Ford,F-150,1,0,,13
10186801.0,509878,10/7/2022 12:42,802348,Chevrolet,Equinox,1,0,,143
10123621.0,505272,10/7/2022 23:00,800520,Honda,CR-V,0,0,,0
10109446.0,500498,10/9/2022 20:38,801704,Hyundai,Veloster,1,1,0.014,45
10200979.0,505172,10/7/2022 21:53,800936,Land Rover,Range Rover,0,0,,597
10035586.0,521980,10/6/2022 21:42,800166,Ford,F-150,0,1,0.146,259
10147924.0,517566,10/6/2022 21:47,800066,Tesla,Model 3,0,0,,2138
10239319.0,511566,10/7/2022 14:50,801636,Hyundai,Sonata,0,0,,1166
10181941.0,523494,10/9/2022 1:03,802472,Mercedes-Benz,E-Class,1,1,0.121,379
10160758.0,502068,10/31/2022 11:38,801736,Chevrolet,Malibu,0,0,,966
10148419.0,510934,10/12/2022 18:56,802628,Land Rover,Range Rover,0,0,,96
10138999.0,516234,10/10/2022 14:56,800142,Mercedes-Benz,GLE,0,0,,97
10288879.0,512866,10/8/2022 15:37,800720,Subaru,Forester,0,0,,60
10250860.0,505694,10/8/2022 17:41,802676,Hyundai,Veloster,1,1,0.112,601
10124179.0,526842,10/7/2022 15:36,800342,Tesla,Model 3,1,1,0.044,1119
10207675.0,504996,10/7/2022 20:16,801296,Porsche,911,0,1,0.117,674
10223653.0,522560,10/18/2022 17:08,800542,Chevrolet,Camaro,0,0,,737
10287154.0,512174,10/15/2022 21:28,800522,Toyota,Corolla,0,0,,1732
10073707.0,514696,10/9/2022 21:51,801850,Subaru,WRX,0,0,,565
10038979.0,507188,10/8/2022 0:38,801178,Hyundai,Veloster,1,0,,546
10151137.0,501180,10/20/2022 16:56,801908,Mercedes-Benz,E-Class,1,0,,98
10249732.0,518518,10/17/2022 18:33,800926,Subaru,Forester,0,0,,754
10296331.0,502944,10/8/2022 18:40,802338,Hyundai,Sonata,0,0,,927
10265098.0,525898,10/8/2022 13:02,801604,Chevrolet,Silverado,0,1,0.162,102
10199659.0,523906,10/8/2022 17:18,802614,Ford,Fusion,1,1,0.025,624
10087270.0,516280,10/8/2022 18:10,801782,Hyundai,Veloster,0,0,,1841
10092988.0,518656,10/8/2022 19:34,802646,Toyota,RAV4,0,0,,490
10205677.0,506786,10/11/2022 21:50,802044,Hyundai,Veloster,1,0,,259
10026832.0,526376,10/23/2022 22:59,801196,Honda,CR-V,0,1,0.072,1071
10257274.0,516264,10/12/2022 23:57,802322,Chevrolet,Camaro,0,0,,1319
10103164.0,501482,10/9/2022 3:35,800322,Audi,Q3,0,1,0.073,511
10290178.0,507624,10/9/2022 15:27,802188,Hyundai,Veloster,1,1,0.084,295
10187101.0,504864,10/9/2022 16:41,801088,Honda,Civic,1,1,0.012,252
10123771.0,520004,10/9/2022 22:07,800196,Tesla,Model 3,1,0,,447
10166161.0,517114,10/9/2022 19:03,801808,Toyota,Corolla,0,1,0.092,712
10231867.0,513442,10/14/2022 15:34,801578,Ram,1500,0,0,,723
10269967.0,524314,10/10/2022 10:02,801118,Nissan,Leaf,0,1,0.033,732
10088956.0,507268,10/10/2022 13:51,802398,Chevrolet,Equinox,0,0,,414
10252816.0,517592,10/10/2022 14:53,800042,Ford,Fusion,0,1,0.048,1127
10290439.0,519054,10/11/2022 18:58,800408,Ram,1500,1,0,,0
10075687.0,527228,10/13/2022 15:10,801506,Tesla,Model 3,1,0,,1187
10188682.0,527496,10/12/2022 20:11,800430,Ford,Fusion,1,1,0.081,41
10139083.0,509200,10/11/2022 1:16,801918,Chevrolet,Equinox,1,0,,651
10153108.0,504380,10/10/2022 20:35,801730,Land Rover,Range Rover,1,0,,0
10057825.0,502006,10/10/2022 21:40,802622,Jeep,Wrangler,0,0,,316
10136731.0,526802,10/10/2022 23:13,800366,Ram,1500,0,0,,122
10208872.0,501952,10/14/2022 13:22,800794,Hyundai,Veloster,1,0,,891
10278304.0,505242,10/12/2022 1:18,801180,Hyundai,Veloster,1,0,,778
10023865.0,520370,10/11/2022 1:22,800252,Hyundai,Veloster,0,1,0.102,439
10240402.0,519414,10/11/2022 18:21,800206,Tesla,Model 3,1,0,,521
10293106.0,502808,10/11/2022 8:59,802226,Mercedes-Benz,GLC,1,1,0.16,270
10249912.0,500942,10/20/2022 0:38,800490,BMW,3 Series,0,0,,1182
10193305.0,521818,10/13/2022 17:08,800932,Ford,Escape,0,0,,571
10248247.0,505540,10/12/2022 19:58,801258,Land Rover,Range Rover,0,1,0.105,74
10082203.0,500402,10/11/2022 21:08,801916,Toyota,Corolla,1,0,,932
10091320.0,506894,10/11/2022 23:52,800590,Toyota,RAV4,0,0,,825
10236703.0,522998,10/12/2022 1:10,801484,Land Rover,Range Rover,0,0,,666
10218655.0,525658,10/12/2022 7:35,801530,Ford,Fusion,0,0,,1650
10035283.0,514148,10/24/2022 21:53,802154,Subaru,Forester,0,0,,604
10242613.0,519992,10/12/2022 13:00,800480,Subaru,WRX,0,1,0.103,1456
10024234.0,500768,10/12/2022 20:40,801512,Toyota,Corolla,0,0,,1540
10257064.0,509400,10/12/2022 18:14,800354,BMW,X3,0,0,,16
10051825.0,526452,10/12/2022 23:39,801154,Subaru,Forester,1,1,0.139,41
10041439.0,504726,10/13/2022 2:14,801078,Chevrolet,Camaro,0,0,,1253
10249615.0,504382,10/12/2022 19:40,802230,Ford,F-150,0,1,0.146,36
10262644.0,518936,10/12/2022 20:06,802310,Jeep,Wrangler,0,0,,369
10258339.0,523810,10/12/2022 22:15,800628,Ford,Escape,0,1,0.148,847
10285777.0,503546,10/12/2022 21:51,801540,Honda,Civic,1,1,0.109,951
10092865.0,503588,10/20/2022 3:46,800010,Subaru,WRX,0,0,,1493
10114996.0,511188,10/13/2022 2:40,801216,Nissan,Sentra,0,0,,1063
10217356.0,506624,10/16/2022 16:52,800640,Chevrolet,Equinox,0,0,,425
10192048.0,525820,10/13/2022 3:33,800854,Mercedes-Benz,GLE,0,0,,793
10166572.0,502084,10/20/2022 19:22,800752,Land Rover,Range Rover,1,0,,0
10279231.0,501856,10/28/2022 22:32,801526,Toyota,Tacoma,0,1,0.029,0
10228702.0,526838,10/25/2022 5:45,800750,Toyota,RAV4,0,0,,71
10244674.0,518398,10/13/2022 15:59,802192,Honda,CR-V,0,0,,682
10066459.0,522280,10/13/2022 15:51,800530,Mercedes-Benz,GLE,0,1,0.112,162
10188688.0,525550,10/15/2022 13:43,802224,Chevrolet,Equinox,0,0,,988
10071328.0,500306,10/26/2022 21:47,802482,Honda,CR-V,0,0,,519
10070692.0,503936,10/13/2022 22:03,801702,Nissan,Leaf,0,0,,934
10029769.0,506522,10/13/2022 21:32,800514,Hyundai,Sonata,0,0,,1287
10146643.0,507136,10/17/2022 16:40,801926,Honda,Civic,1,1,0.042,14
10076455.0,526756,10/24/2022 14:11,800994,Mercedes-Benz,GLC,0,0,,756
10038634.0,515890,10/16/2022 1:06,800864,BMW,5 Series,1,0,,146
10235980.0,524892,10/24/2022 0:27,801590,Porsche,Panamera,0,1,0.151,684
10068634.0,510128,10/26/2022 14:26,800150,Tesla,Model 3,0,0,,1286
10218709.0,512270,10/21/2022 18:52,801008,Hyundai,Veloster,1,1,0.076,179
10009987.0,518288,10/23/2022 22:52,801156,Tesla,Model S,0,1,0.04,1030
10221685.0,512548,10/20/2022 18:50,801376,Ford,Fusion,0,0,,1810
10218982.0,509060,10/24/2022 19:35,800944,Hyundai,Veloster,1,1,0.063,265
10127302.0,505856,10/14/2022 19:42,802366,Ford,Escape,0,0,,195
10052980.0,523136,10/14/2022 20:32,801840,Ford,Escape,0,0,,98
10014400.0,527782,10/20/2022 18:12,801964,Toyota,Corolla,0,0,,1669
10262590.0,504170,10/21/2022 17:21,800888,Ford,Mustang,0,1,0.157,786
10189675.0,515574,10/19/2022 19:35,801970,Tesla,Model 3,1,0,,132
10013323.0,505406,11/5/2022 17:27,800034,Ram,1500,0,0,,375
10028236.0,500428,10/17/2022 18:15,802268,Hyundai,Veloster,1,0,,243
10168012.0,501516,10/25/2022 19:01,800664,Ford,Mustang,0,0,,24
10134334.0,520272,10/29/2022 15:00,800346,Porsche,Panamera,0,0,,1454
10168207.0,501936,10/16/2022 19:46,801094,Chevrolet,Silverado,0,0,,18
10180006.0,517572,10/19/2022 13:48,800062,Volkswagen,Passat,0,1,0.152,1294
10259428.0,520584,10/16/2022 20:04,802384,Ford,Fusion,1,0,,322
10183570.0,507304,10/16/2022 22:16,802404,Audi,A4,0,0,,456
10032796.0,512164,10/18/2022 13:08,800826,Chevrolet,Camaro,0,0,,1050
10264519.0,511998,10/22/2022 19:38,800316,Honda,CR-V,0,1,0.109,375
10136980.0,509526,10/17/2022 0:10,800700,Toyota,Corolla,0,0,,1008
10241968.0,512514,10/17/2022 0:51,801414,Chevrolet,Camaro,0,0,,402
10182970.0,505732,10/18/2022 22:58,802092,Ford,Escape,0,0,,488
10216045.0,510370,11/1/2022 22:43,802282,Honda,CR-V,1,0,,151
10234618.0,508112,10/19/2022 15:36,802350,Toyota,Corolla,0,0,,1707
10044529.0,511658,10/21/2022 18:11,802216,BMW,3 Series,0,0,,802
10086976.0,510556,10/17/2022 15:06,801140,Audi,A4,0,0,,1040
10119661.0,526030,10/22/2022 16:23,800506,Volkswagen,Beetle,1,1,0.028,0
10006615.0,522702,10/17/2022 19:16,800798,Mercedes-Benz,GLC,0,0,,732
10205980.0,521060,10/20/2022 18:43,800632,Honda,CR-V,1,1,0.108,0
10198195.0,509498,10/26/2022 12:12,800304,Ford,Escape,0,0,,0
10074508.0,517926,10/29/2022 16:22,800280,Nissan,Titan,1,0,,81
10250593.0,509918,10/19/2022 17:10,802460,Honda,Civic,0,0,,1952
10163554.0,505826,10/18/2022 13:08,802562,Honda,HR-V,1,0,,41
10251250.0,527442,10/20/2022 15:18,802408,Tesla,Model S,0,0,,1014
10201321.0,506212,10/18/2022 14:46,800696,Honda,HR-V,0,1,0.149,251
10086220.0,525066,10/18/2022 20:17,802534,Subaru,WRX,0,1,0.081,573
10113886.0,511640,10/24/2022 15:37,802608,Mercedes-Benz,GLC,0,0,,1305
10291981.0,516212,10/23/2022 19:06,800092,Tesla,Model S,1,0,,50
10122487.0,513688,10/18/2022 22:54,802692,Mercedes-Benz,GLE,1,0,,56
10018024.0,507210,10/30/2022 20:13,802486,Hyundai,Sonata,0,0,,1176
10025311.0,512594,10/21/2022 19:23,802218,Chevrolet,Silverado,0,0,,392
10235929.0,515086,10/29/2022 18:35,802042,Hyundai,Veloster,1,0,,76
10077097.0,522846,10/25/2022 1:55,802278,Tesla,Model 3,0,0,,1317
10034599.0,518566,10/24/2022 19:25,801336,Honda,HR-V,0,1,0.013,87
10097209.0,507870,11/2/2022 21:57,802034,Mercedes-Benz,GLC,1,0,,360
10134946.0,506452,10/19/2022 21:32,800264,Toyota,Tacoma,0,0,,47
10147288.0,521660,10/20/2022 22:23,801288,Ford,Mustang,0,1,0.074,337
10063081.0,524644,10/27/2022 19:48,801208,Nissan,Sentra,0,0,,1850
10001710.0,500770,10/24/2022 2:47,800954,Toyota,Tacoma,0,0,,696
10259446.0,525628,10/24/2022 15:30,802490,Hyundai,Veloster,0,0,,746
10277662.0,500450,10/21/2022 15:29,800692,Hyundai,Veloster,0,0,,410
10225087.0,511808,10/27/2022 12:53,802166,Nissan,Titan,0,1,0.109,373
10194034.0,527462,10/21/2022 20:29,802394,Mercedes-Benz,S-Class,0,0,,868
10020223.0,521270,10/23/2022 2:11,800754,Tesla,Model 3,1,1,0.147,1340
10083646.0,509884,10/20/2022 22:58,800462,Porsche,911,0,0,,1200
10230943.0,506816,10/21/2022 0:15,800380,Honda,Civic,0,0,,755
10045087.0,508650,10/23/2022 14:33,800098,Honda,HR-V,0,0,,414
10018009.0,500136,10/21/2022 19:18,801822,Chevrolet,Camaro,1,0,,148
10117258.0,507204,10/21/2022 12:13,802378,Chevrolet,Equinox,0,0,,953
10297426.0,509506,10/21/2022 22:52,800228,Tesla,Model 3,1,0,,0
10159552.0,526618,10/30/2022 18:44,800044,Mercedes-Benz,GLE,0,0,,295
10013002.0,506526,10/27/2022 14:26,800766,Nissan,Titan,0,0,,0
10194973.0,520820,11/3/2022 14:33,801226,Ford,Mustang,0,0,,941
10117702.0,502444,10/21/2022 15:23,801862,Audi,Q3,1,1,0.092,221
10013191.0,527966,10/22/2022 20:02,801190,BMW,3 Series,0,0,,1336
10068751.0,500886,10/29/2022 2:43,802588,Honda,CR-V,0,1,0.148,1210
10083049.0,500570,10/25/2022 17:17,800666,Volkswagen,Passat,0,0,,1684
10032553.0,512032,10/26/2022 19:17,801328,Volkswagen,Beetle,1,1,0.057,105
10273303.0,510634,10/21/2022 21:11,800654,Chevrolet,Equinox,1,0,,0
10128898.0,506190,10/24/2022 16:04,800500,Ram,1500,1,0,,140
10068196.0,515076,10/29/2022 17:13,801086,BMW,5 Series,0,0,,367
10167937.0,516952,10/22/2022 0:38,801034,Hyundai,Veloster,1,0,,342
10035946.0,524080,10/25/2022 1:25,801006,BMW,5 Series,0,0,,1689
10275760.0,516856,10/29/2022 12:45,802564,Mercedes-Benz,GLE,0,0,,738
10188394.0,520078,10/26/2022 21:46,800892,Mercedes-Benz,E-Class,0,0,,1824
10055134.0,506494,10/31/2022 19:30,801966,Hyundai,Veloster,0,1,0.025,486
10134811.0,517808,10/26/2022 13:41,801942,Honda,Civic,0,0,,1789
10028389.0,524086,11/3/2022 16:24,802184,Subaru,Forester,1,0,,57
10157497.0,507552,10/24/2022 20:38,800508,Nissan,Sentra,0,0,,20
10233358.0,506992,10/22/2022 17:23,801404,Subaru,Forester,0,0,,99
10113814.0,522504,10/28/2022 18:25,800468,Audi,A6,0,1,0.138,1347
10106989.0,512646,10/28/2022 13:48,801570,Tesla,Model 3,1,0,,1809
10203997.0,512462,10/23/2022 23:52,802586,Mercedes-Benz,GLE,0,0,,679
10045255.0,513550,10/30/2022 17:21,800376,Audi,A4,0,1,0.079,990
10249150.0,509500,10/25/2022 5:38,801060,Toyota,Corolla,1,0,,1211
10258108.0,515150,10/22/2022 20:51,801202,Jeep,Wrangler,0,0,,1004
10080649.0,512688,10/29/2022 17:19,800834,Jeep,Wrangler,0,0,,318
10019926.0,522118,10/24/2022 20:37,800966,Chevrolet,Silverado,0,0,,508
10229974.0,524452,10/22/2022 22:59,801236,Chevrolet,Silverado,0,0,,430
10125430.0,519730,10/22/2022 23:47,801798,Audi,Q3,0,1,0.09,439
10064671.0,507576,10/25/2022 17:43,800478,Hyundai,Sonata,1,1,0.078,14
10253578.0,512600,10/23/2022 3:21,800162,Hyundai,Veloster,1,0,,223
10182850.0,516888,11/10/2022 14:54,802134,Nissan,Leaf,1,1,0.16,568
10147213.0,523218,10/23/2022 17:23,800476,Audi,Q3,1,1,0.146,0
10254649.0,526862,10/31/2022 19:09,801852,Ram,1500,0,0,,620
10076584.0,513444,10/23/2022 20:18,800186,Ford,Escape,1,0,,0
10176013.0,503838,10/23/2022 21:53,800008,BMW,X3,0,1,0.082,468
10125394.0,521094,10/24/2022 20:32,801882,Nissan,Titan,0,0,,449
10236016.0,527384,10/31/2022 20:30,801476,Porsche,911,0,0,,1120
10104388.0,511692,10/23/2022 23:01,800022,Toyota,Tacoma,0,0,,536
10065340.0,521766,10/24/2022 0:25,801102,Volkswagen,Passat,0,0,,992
10020010.0,514184,10/24/2022 8:17,801896,Mercedes-Benz,GLC,0,0,,899
10162180.0,527058,10/27/2022 0:40,802502,Nissan,Sentra,0,0,,433
10218754.0,522548,10/24/2022 18:52,801398,Audi,Q3,0,0,,476
10232134.0,523932,10/26/2022 14:26,800118,Chevrolet,Equinox,0,0,,432
10015243.0,513202,10/26/2022 17:55,802028,Chevrolet,Malibu,0,0,,1294
10023364.0,526538,10/24/2022 21:05,800830,Ford,Escape,0,0,,760
10080517.0,520108,10/24/2022 20:36,800320,Hyundai,Sonata,0,0,,162
10163131.0,515138,10/29/2022 17:50,800178,Hyundai,Veloster,1,0,,24
10025860.0,500648,10/26/2022 20:21,800456,Nissan,Sentra,0,0,,665
10047166.0,519088,10/26/2022 23:11,800538,Honda,HR-V,1,0,,2
10134370.0,500944,10/31/2022 19:24,802048,Hyundai,Veloster,0,0,,326
10223446.0,511484,10/25/2022 4:57,800222,Porsche,Panamera,1,1,0.07,17
10105558.0,515104,11/1/2022 19:21,801184,Mercedes-Benz,GLE,0,0,,605
10005307.0,511542,10/25/2022 7:10,801310,Audi,Q3,0,0,,456
10121458.0,526290,10/25/2022 7:53,801608,Nissan,Sentra,0,1,0.107,1247
10289689.0,524512,10/25/2022 14:58,800586,Ford,F-150,0,0,,295
10287160.0,513098,10/26/2022 12:13,802020,Mercedes-Benz,GLC,0,0,,648
10173802.0,520822,10/29/2022 17:41,802578,Hyundai,Sonata,0,0,,1467
10156390.0,501398,10/28/2022 0:38,802086,Audi,A4,1,0,,487
10105963.0,501674,11/7/2022 18:35,802324,Tesla,Model 3,1,0,,0
10011190.0,511562,10/25/2022 22:06,802580,Chevrolet,Equinox,0,0,,447
10245286.0,508988,10/29/2022 13:06,800822,Toyota,Corolla,1,1,0.141,710
10088965.0,514912,10/27/2022 13:23,800396,Toyota,Corolla,0,0,,1303
10019299.0,505392,10/27/2022 23:03,801582,Chevrolet,Equinox,0,0,,790
10056769.0,518530,10/31/2022 2:04,801804,Chevrolet,Camaro,0,1,0.117,293
10249999.0,511732,10/28/2022 15:29,802636,BMW,3 Series,0,0,,1045
10264084.0,518390,10/26/2022 5:41,802548,Mercedes-Benz,GLE,1,1,0.065,18
10238137.0,521588,10/29/2022 19:39,800200,Chevrolet,Equinox,1,0,,0
10042588.0,522308,11/1/2022 18:17,802088,Audi,A6,0,0,,187
10202449.0,513290,11/3/2022 12:57,801124,Tesla,Model S,1,1,0.028,251
10038385.0,502734,10/26/2022 15:52,801740,Subaru,WRX,0,0,,1815
10018525.0,516048,10/31/2022 20:10,801136,Honda,CR-V,0,1,0.033,3
10240315.0,502546,10/27/2022 12:27,801272,Tesla,Model S,1,1,0.021,374
10256044.0,524844,10/30/2022 19:22,801858,BMW,3 Series,0,0,,1450
10120642.0,523466,10/26/2022 21:46,801100,Audi,A6,0,0,,556
10054831.0,506188,10/27/2022 15:21,802174,Toyota,Corolla,0,0,,363
10026007.0,524276,11/2/2022 23:43,801242,Subaru,WRX,0,0,,1598
10154716.0,527176,10/26/2022 20:18,801682,Nissan,Sentra,0,0,,984
10145569.0,520478,10/26/2022 22:03,800146,Jeep,Wrangler,0,0,,362
10203478.0,523742,10/29/2022 14:53,800128,Mercedes-Benz,S-Class,0,1,0.139,676
10288801.0,506574,10/28/2022 18:24,800100,Chevrolet,Equinox,0,1,0.087,769
10239796.0,515056,10/26/2022 22:55,801536,Chevrolet,Malibu,0,0,,1171
10034392.0,513220,10/26/2022 23:05,801482,Hyundai,Veloster,1,1,0.051,118
10179394.0,508284,10/27/2022 17:08,800740,Honda,Civic,1,1,0.056,333
10009531.0,500082,10/27/2022 17:08,801634,Chevrolet,Malibu,0,1,0.068,481
10120576.0,511218,10/30/2022 15:38,800024,Chevrolet,Camaro,0,0,,1025
10205875.0,521096,11/12/2022 14:04,801524,Tesla,Model 3,1,1,0.137,117
10016992.0,514000,10/27/2022 0:32,801446,Subaru,WRX,0,0,,1453
10164232.0,507922,10/27/2022 1:58,801110,Honda,CR-V,0,0,,951
10041754.0,505488,11/7/2022 14:05,802626,Volkswagen,Beetle,0,0,,995
10133932.0,500704,10/27/2022 17:50,800996,Tesla,Model 3,1,1,0.069,307
10006648.0,506234,10/27/2022 14:06,801172,Mercedes-Benz,GLC,1,0,,1441
10186042.0,516200,10/30/2022 15:10,802000,Honda,CR-V,0,0,,0
10144717.0,512308,10/27/2022 15:28,801564,Toyota,Corolla,0,1,0.057,526
10267552.0,514780,11/8/2022 23:34,801428,Nissan,Sentra,0,1,0.079,643
10079755.0,517320,11/1/2022 13:30,800122,Tesla,Model 3,1,0,,1395
10009525.0,514714,11/3/2022 3:34,801746,Honda,HR-V,0,0,,834
10089253.0,508182,10/28/2022 17:37,800786,Mercedes-Benz,GLC,0,0,,661
10177966.0,516448,10/28/2022 16:44,800452,BMW,3 Series,0,0,,588
