user_id,lock_id,sale_datetime,sale_id,make,model,has_trade_in,is_financed,apr,delivery_distance
10167124.0,513068,11/5/2022 13:29,801046,Audi,Q3,1,0,,129
10010941.0,509166,10/30/2022 22:30,800564,Hyundai,Veloster,0,0,,288
10044685.0,507798,10/28/2022 18:48,801752,Chevrolet,Malibu,1,1,0.13,511
10204741.0,513218,11/4/2022 21:37,802654,Honda,Civic,1,0,,244
10140361.0,516500,10/31/2022 23:26,800886,Tesla,Model 3,1,0,,198
10094671.0,514956,10/28/2022 6:41,801912,Mercedes-Benz,GLE,0,0,,310
10190926.0,518720,10/29/2022 1:41,800318,Porsche,911,0,0,,826
10297159.0,507566,10/29/2022 20:54,801644,Audi,A4,0,0,,1169
10090951.0,513940,10/30/2022 16:56,801556,Jeep,Wrangler,0,0,,515
10296766.0,511518,10/28/2022 15:39,800810,Hyundai,Veloster,1,0,,498
10054444.0,506778,11/4/2022 19:39,801502,BMW,3 Series,0,1,0.085,869
10101058.0,501384,10/28/2022 15:42,801680,Hyundai,Veloster,1,0,,0
10162336.0,510100,10/29/2022 12:51,800518,Nissan,Sentra,0,1,0.106,1273
10207141.0,525724,10/29/2022 0:31,801786,Tesla,Model S,0,0,,940
10275229.0,526674,10/28/2022 18:22,802510,Subaru,Forester,0,1,0.021,587
10060201.0,504668,10/28/2022 19:27,800454,Ford,F-150,1,0,,143
10199314.0,511208,10/28/2022 19:54,800064,Ford,F-150,1,0,,0
10015225.0,510748,10/29/2022 17:32,800950,BMW,3 Series,0,0,,1665
10197514.0,521652,10/29/2022 0:15,800708,Chevrolet,Camaro,0,0,,848
10111972.0,504468,10/29/2022 1:40,801946,Chevrolet,Camaro,0,1,0.099,1008
10116712.0,527562,10/30/2022 21:09,802194,Chevrolet,Equinox,0,1,0.091,935
10158283.0,503660,10/29/2022 1:00,801824,Toyota,Tacoma,0,0,,401
10026421.0,520706,10/29/2022 0:16,802018,Subaru,Forester,0,0,,659
10141270.0,520846,10/29/2022 1:10,800310,Toyota,Tacoma,0,0,,682
10101586.0,524908,10/29/2022 23:01,802136,Volkswagen,Beetle,0,0,,62
10294174.0,510226,11/1/2022 0:13,802382,Hyundai,Veloster,1,1,0.022,0
10082335.0,527672,10/29/2022 4:21,800188,Nissan,Sentra,0,1,0.129,1051
10017148.0,503512,10/29/2022 10:45,801950,Land Rover,Range Rover,0,0,,303
10084576.0,520550,10/29/2022 15:20,802026,Honda,CR-V,0,0,,753
10151296.0,513058,10/29/2022 21:25,800548,Hyundai,Veloster,1,0,,1146
10204294.0,500372,11/10/2022 17:12,801890,Mercedes-Benz,GLC,0,0,,805
10165201.0,511254,10/29/2022 17:55,801198,Tesla,Model S,0,0,,558
10153831.0,525344,11/7/2022 18:54,801726,Tesla,Model S,0,0,,1177
10202644.0,517010,11/12/2022 23:16,800604,Audi,A6,0,0,,683
10286569.0,502206,10/29/2022 18:58,802650,Porsche,Panamera,0,0,,1576
10153369.0,525004,10/29/2022 22:24,801366,Jeep,Wrangler,1,0,,0
10171753.0,503470,11/3/2022 16:30,801392,Chevrolet,Equinox,0,1,0.144,757
10062955.0,514908,10/30/2022 13:58,802474,Hyundai,Sonata,1,1,0.138,372
10275502.0,508684,10/31/2022 20:20,800726,Toyota,Tacoma,0,0,,130
10204150.0,519444,11/8/2022 18:29,801430,Mercedes-Benz,GLC,1,0,,381
10262860.0,501074,10/30/2022 16:06,800992,Porsche,911,1,0,,485
10209922.0,525946,10/31/2022 3:08,801418,Honda,HR-V,0,0,,748
10019545.0,504592,10/30/2022 18:41,801024,Honda,HR-V,0,0,,390
10190263.0,516510,10/30/2022 19:07,802038,Land Rover,Range Rover,0,1,0.089,210
10243558.0,501214,11/3/2022 14:37,801002,Mercedes-Benz,GLC,0,1,0.06,654
10118860.0,525900,10/30/2022 19:32,801322,Toyota,Tacoma,0,0,,610
10096942.0,519998,11/4/2022 18:46,800054,Volkswagen,Beetle,0,0,,135
10004794.0,507040,11/2/2022 20:01,800884,Chevrolet,Equinox,1,0,,142
10014505.0,507478,11/3/2022 16:28,801440,Hyundai,Sonata,0,0,,1396
10287493.0,507260,11/2/2022 19:12,802610,Honda,Civic,0,0,,1166
10144216.0,503342,10/31/2022 17:26,802240,Ford,F-150,0,1,0.078,282
10038508.0,500638,10/31/2022 0:41,800804,Volkswagen,Beetle,0,1,0.149,1228
10115155.0,503124,11/3/2022 17:50,800594,Hyundai,Sonata,0,1,0.067,439
10151491.0,511606,10/31/2022 2:10,801868,Chevrolet,Equinox,0,1,0.098,578
10043446.0,513624,10/31/2022 5:54,800242,Subaru,WRX,1,0,,614
10059577.0,522936,10/31/2022 14:19,801664,Nissan,Sentra,0,0,,1468
10021084.0,517682,10/31/2022 14:25,800284,BMW,3 Series,1,0,,1038
10105756.0,513722,11/1/2022 14:19,802254,Chevrolet,Silverado,0,1,0.092,372
10194196.0,508354,11/9/2022 19:05,802430,Mercedes-Benz,GLC,1,0,,542
10003708.0,517544,11/1/2022 13:59,800006,Ram,1500,0,0,,562
10213075.0,514596,11/3/2022 23:01,801910,Hyundai,Veloster,1,0,,583
10034482.0,501762,10/31/2022 20:23,802400,Hyundai,Veloster,0,1,0.046,1592
10112188.0,511580,10/31/2022 19:59,801706,Jeep,Wrangler,0,1,0.05,130
10001587.0,519650,11/4/2022 22:25,800072,Tesla,Model S,1,1,0.012,217
10074142.0,515314,10/31/2022 21:20,802272,Ford,Mustang,0,0,,429
10148455.0,520330,10/31/2022 21:36,801114,Audi,Q3,0,0,,782
10022227.0,509282,11/2/2022 21:43,802488,Toyota,Corolla,1,0,,556
10069438.0,516692,10/31/2022 23:23,801898,Ford,F-150,0,0,,311
10043827.0,514178,11/2/2022 17:49,801870,Chevrolet,Equinox,1,0,,226
10054018.0,521132,11/1/2022 19:07,800686,Chevrolet,Malibu,0,0,,1220
10165648.0,522968,11/11/2022 13:11,801758,Land Rover,Range Rover,0,0,,631
10061665.0,520540,11/1/2022 19:06,801938,Audi,Q3,0,0,,279
10253329.0,501748,11/2/2022 18:55,800298,BMW,X3,0,0,,375
10141444.0,504458,11/2/2022 15:58,802140,Tesla,Model 3,0,0,,1603
10263166.0,505898,11/2/2022 1:13,801338,Ford,F-150,0,0,,358
10018738.0,523016,11/8/2022 18:23,800576,Jeep,Wrangler,0,0,,186
10124068.0,513798,11/12/2022 15:40,800334,Hyundai,Sonata,1,1,0.035,58
10133635.0,507886,11/3/2022 19:28,800606,Mercedes-Benz,E-Class,0,1,0.031,1370
10102051.0,510348,11/2/2022 16:02,802466,Ford,Fusion,1,0,,263
10152238.0,507524,11/2/2022 19:10,801914,Nissan,Titan,0,1,0.133,349
10030534.0,524162,11/3/2022 19:59,800102,Ford,Mustang,0,0,,1203
10266628.0,511594,11/3/2022 22:14,801300,Chevrolet,Equinox,0,0,,881
10254955.0,505290,11/2/2022 19:47,800918,BMW,5 Series,0,0,,1453
10167802.0,515912,11/2/2022 20:04,800368,Hyundai,Veloster,1,0,,217
10154113.0,517116,11/10/2022 21:10,802544,Nissan,Sentra,0,0,,1655
10150435.0,510762,11/2/2022 21:31,801436,Nissan,Titan,0,0,,0
10180384.0,517004,11/11/2022 0:50,800596,Tesla,Model 3,1,0,,572
10297381.0,506158,11/10/2022 15:48,801386,Tesla,Model 3,1,0,,567
10047403.0,502920,11/3/2022 2:25,802326,Nissan,Sentra,0,0,,613
10039807.0,500622,11/3/2022 21:24,801106,Subaru,WRX,1,0,,226
10144294.0,504902,11/3/2022 17:23,801566,Jeep,Wrangler,0,0,,539
10185754.0,512358,11/13/2022 17:09,800902,Volkswagen,Beetle,1,0,,552
10200784.0,509280,11/3/2022 16:10,801048,Ford,F-150,0,0,,255
10010059.0,501994,11/4/2022 13:50,801648,Audi,Q3,0,0,,444
10227913.0,522832,11/6/2022 20:39,800846,Tesla,Model 3,1,0,,721
10053457.0,523384,11/3/2022 17:30,802296,Audi,Q3,0,0,,166
10193317.0,501434,11/3/2022 18:29,800920,Hyundai,Veloster,1,0,,945
10186666.0,508656,11/9/2022 0:45,802504,Hyundai,Veloster,1,1,0.039,0
10175893.0,512492,11/10/2022 23:28,801486,Porsche,911,0,0,,402
10005958.0,516668,11/7/2022 21:57,802114,Honda,Civic,1,1,0.1,427
10116784.0,518874,11/10/2022 22:18,800660,Honda,Civic,1,0,,1473
10199458.0,513494,11/11/2022 15:59,802396,Ford,Fusion,0,0,,1553
10293820.0,520458,11/10/2022 16:58,800360,Chevrolet,Camaro,1,0,,248
10281058.0,525762,11/18/2022 0:50,800814,Toyota,Tacoma,0,0,,611
10143469.0,516558,11/5/2022 13:49,800550,Mercedes-Benz,E-Class,0,1,0.105,965
10221613.0,521374,11/7/2022 20:45,800570,Hyundai,Sonata,0,0,,1740
10007203.0,504036,11/7/2022 19:50,801460,Nissan,Leaf,0,0,,1621
10105615.0,522472,11/11/2022 16:07,802172,Chevrolet,Camaro,1,0,,473
10060192.0,515826,11/5/2022 23:45,801210,Ford,Fusion,1,1,0.038,5
10000948.0,517334,11/9/2022 20:22,800758,Nissan,Sentra,0,0,,333
10055518.0,503422,11/7/2022 14:59,802280,Mercedes-Benz,GLC,1,1,0.145,62
10013344.0,526456,11/11/2022 17:26,800286,Honda,Civic,0,0,,1355
10180003.0,514818,11/18/2022 13:51,801494,Toyota,Corolla,1,1,0.135,460
10280602.0,510760,11/12/2022 15:44,802370,Chevrolet,Camaro,0,0,,657
10263232.0,502342,11/7/2022 5:07,801764,Jeep,Wrangler,1,0,,11
10141312.0,511552,11/8/2022 22:39,801014,Subaru,Forester,0,0,,542
10174525.0,500576,11/7/2022 14:17,800738,Hyundai,Veloster,1,0,,292
10269706.0,501518,11/7/2022 14:32,800340,Hyundai,Veloster,0,0,,1483
10083157.0,526964,11/7/2022 19:27,802590,Chevrolet,Malibu,0,0,,971
10185748.0,516032,11/11/2022 1:13,800378,Ford,Fusion,0,0,,1942
10014694.0,520502,11/13/2022 14:44,801084,BMW,3 Series,0,0,,1456
10207189.0,524434,11/10/2022 16:53,801298,BMW,3 Series,0,1,0.154,854
,506790,11/11/2022 14:33,800734,Ram,1500,1,0,,237
10259581.0,523236,11/7/2022 20:22,801934,Toyota,Tacoma,0,0,,675
10244779.0,502484,11/7/2022 21:18,800546,Mercedes-Benz,S-Class,0,1,0.099,700
10048432.0,526606,11/9/2022 23:15,800120,Ram,1500,0,0,,328
10062403.0,523026,11/17/2022 17:18,801166,Toyota,Corolla,0,0,,1143
10236634.0,517350,11/8/2022 2:09,802688,Audi,Q3,0,1,0.028,61
10055467.0,505308,11/18/2022 21:49,800866,Porsche,Panamera,0,0,,214
10068310.0,514196,11/8/2022 18:46,801382,Volkswagen,Beetle,0,1,0.089,1231
10038340.0,527016,11/8/2022 23:37,800420,Ford,F-150,0,0,,558
10282114.0,509560,11/10/2022 17:43,801332,Honda,HR-V,1,0,,70
10242499.0,523294,11/9/2022 1:01,800168,BMW,5 Series,1,1,0.089,732
10234831.0,518214,11/9/2022 3:40,800806,Subaru,WRX,1,1,0.089,348
10113724.0,504518,11/9/2022 17:46,800862,NIssan,Titan,0,0,,40
10142638.0,520438,11/19/2022 15:12,800922,Chevrolet,Camaro,1,0,,28
10010143.0,517118,11/11/2022 1:13,802570,Ford,F-150,0,1,0.015,0
10011628.0,518036,11/10/2022 14:58,800414,Tesla,Model 3,0,0,,2214
10134142.0,524726,11/10/2022 18:05,801304,Honda,HR-V,0,0,,429
10124599.0,526586,11/11/2022 21:29,800244,Hyundai,Veloster,0,0,,337
10065745.0,501892,11/11/2022 1:22,800302,Chevrolet,Malibu,0,0,,1192
10149553.0,501150,11/10/2022 5:08,801630,BMW,5 Series,1,0,,1047
10040959.0,505346,12/10/2022 18:35,801892,Honda,CR-V,0,0,,1144
10025602.0,509896,11/10/2022 15:31,802658,BMW,5 Series,1,0,,177
10262848.0,509842,11/10/2022 16:36,801012,Tesla,Model S,1,0,,513
10252906.0,508120,11/10/2022 19:00,800204,Jeep,Wrangler,0,0,,477
10014376.0,511438,11/12/2022 21:42,800402,Toyota,RAV4,0,0,,693
10127389.0,507876,11/13/2022 16:05,800412,Nissan,Titan,0,0,,307
10238908.0,507306,11/12/2022 22:06,800078,Volkswagen,Beetle,0,0,,353
,505820,11/10/2022 23:34,802670,Subaru,WRX,0,0,,1814
10066999.0,522128,11/10/2022 21:56,801056,Toyota,RAV4,0,0,,893
10100767.0,516786,11/11/2022 0:44,800248,Porsche,Panamera,1,0,,581
10211185.0,513136,11/18/2022 15:11,800698,Ford,F-150,0,1,0.109,420
10016266.0,514008,11/11/2022 0:52,802604,Hyundai,Veloster,1,0,,342
10144033.0,526652,11/11/2022 19:38,801936,Nissan,Sentra,0,0,,1532
10010041.0,500636,11/11/2022 1:55,802556,Chevrolet,Equinox,0,0,,717
10255369.0,502354,11/12/2022 1:57,801592,Chevrolet,Silverado,0,0,,422
10120879.0,513342,11/11/2022 5:18,800890,Subaru,WRX,0,0,,1533
10251286.0,510756,11/11/2022 5:10,802386,Subaru,WRX,1,0,,21
10297405.0,519408,11/17/2022 19:13,802426,Honda,Civic,0,0,,1461
10156315.0,519326,11/11/2022 14:16,801294,Subaru,Forester,0,1,0.223,1329
10019257.0,513286,11/17/2022 18:27,802180,Chevrolet,Silverado,0,0,,443
10292581.0,512616,11/11/2022 21:39,801622,Audi,Q3,1,0,,103
10170721.0,516612,11/11/2022 22:14,802292,Ram,1500,0,0,,57
10048708.0,501768,11/12/2022 15:52,802652,Mercedes-Benz,E-Class,0,0,,1807
10295983.0,507382,11/18/2022 16:17,802220,Nissan,Leaf,1,0,,385
10204483.0,518954,11/18/2022 14:10,800398,Hyundai,Veloster,1,0,,27
10192741.0,515276,11/18/2022 21:29,801246,Chevrolet,Malibu,0,0,,1128
10185610.0,523182,11/17/2022 17:11,801396,Subaru,WRX,0,0,,1610
10142260.0,507808,11/17/2022 19:36,801728,Chevrolet,Equinox,1,0,,527
10124455.0,505762,11/15/2022 0:50,802624,Audi,Q3,0,0,,613
10114969.0,506222,11/18/2022 17:13,801976,Ford,F-150,0,0,,281
10278226.0,521502,11/18/2022 14:34,801488,Honda,Civic,0,0,,1218
10035775.0,502958,11/18/2022 20:51,801560,Hyundai,Veloster,1,1,0.018,184
10226617.0,520346,11/17/2022 18:33,800760,Tesla,Model S,0,0,,875
10267435.0,509520,11/17/2022 20:38,801924,Chevrolet,Equinox,0,0,,249
10278724.0,503568,11/17/2022 21:53,801572,Ford,Mustang,0,1,0.049,0
10260508.0,500348,11/17/2022 19:01,801674,Nissan,Titan,0,0,,485
10119880.0,508480,11/18/2022 18:18,801422,Toyota,Corolla,0,0,,996
10075792.0,513902,11/17/2022 18:56,802360,Jeep,Wrangler,0,0,,84
10279948.0,527354,11/17/2022 18:38,800126,Audi,A4,0,0,,1152
10080091.0,507098,11/17/2022 18:46,800426,Ford,Fusion,0,1,0.062,1252
10194091.0,510496,11/18/2022 1:04,800742,Honda,CR-V,0,1,0.092,125
10003525.0,508082,12/6/2022 22:45,800224,Honda,CR-V,1,0,,0
10286500.0,522410,11/17/2022 18:09,800722,Hyundai,Veloster,0,0,,1950
10220455.0,526950,11/17/2022 17:29,801356,Nissan,Sentra,0,0,,769
10082440.0,518088,11/29/2022 15:53,800790,Ford,Escape,0,1,0.06,875
10101178.0,512440,11/17/2022 19:38,801058,Volkswagen,Passat,0,1,0.065,492
10092322.0,516408,11/17/2022 20:17,801842,Nissan,Sentra,0,0,,1729
10251931.0,505666,11/17/2022 16:48,801734,Chevrolet,Malibu,0,0,,964
10277410.0,520588,11/17/2022 16:38,801510,BMW,5 Series,0,0,,987
10218472.0,515728,11/17/2022 20:09,800974,Mercedes-Benz,GLC,0,0,,997
10079206.0,505874,11/17/2022 17:30,800956,Mercedes-Benz,GLE,0,1,0.026,241
10296355.0,513420,11/17/2022 19:14,801250,Mercedes-Benz,GLC,0,0,,470
10023619.0,517050,11/18/2022 0:14,802520,Nissan,Sentra,0,0,,248
10295740.0,502260,11/17/2022 21:04,800958,Toyota,Tacoma,0,0,,0
10225645.0,510802,11/18/2022 20:05,800642,Porsche,Panamera,0,0,,1945
10259971.0,525508,11/17/2022 21:06,800536,Ford,F-150,0,0,,329
10234693.0,515780,11/17/2022 22:03,801576,Hyundai,Veloster,0,0,,1754
10004863.0,504480,11/17/2022 21:54,802104,Nissan,Titan,1,0,,0
10110346.0,500300,11/26/2022 16:58,801130,Chevrolet,Equinox,1,0,,281
10293754.0,507536,11/20/2022 11:55,801222,Nissan,Sentra,0,1,0.1,1163
10025851.0,508554,11/18/2022 14:36,802014,Audi,A4,0,0,,154
10190887.0,520022,11/18/2022 1:30,800268,Nissan,Titan,0,0,,220
10122025.0,504964,11/18/2022 1:59,801818,Toyota,Tacoma,0,0,,0
10194952.0,516614,11/18/2022 4:26,802330,Chevrolet,Equinox,1,0,,249
10163737.0,505042,11/18/2022 12:59,801480,Land Rover,Range Rover,0,1,0.14,330
10260232.0,522542,11/18/2022 6:37,800370,Ford,Fusion,1,0,,450
10183888.0,521124,11/18/2022 16:48,801108,Ford,Escape,0,0,,1053
10288492.0,500270,11/18/2022 14:49,802462,Chevrolet,Malibu,0,0,,1431
10106971.0,517168,11/18/2022 15:28,801954,Jeep,Wrangler,0,0,,117
10055854.0,521896,11/18/2022 15:38,802678,Porsche,Panamera,0,0,,1177
10163227.0,501648,11/18/2022 17:38,802142,Honda,Civic,1,0,,32
10095325.0,510252,11/18/2022 18:59,801402,Chevrolet,Silverado,0,0,,395
10115302.0,525034,11/18/2022 18:02,800710,Hyundai,Veloster,0,0,,1948
10003762.0,505222,11/18/2022 18:21,802318,Hyundai,Veloster,1,1,0.012,160
10042249.0,526222,11/18/2022 19:24,800682,Volkswagen,Beetle,1,0,,122
10213210.0,515800,11/18/2022 20:44,801646,Toyota,Tacoma,0,0,,384
10114180.0,515784,11/18/2022 22:03,801606,Chevrolet,Silverado,0,0,,477
10175089.0,512212,11/18/2022 21:50,800578,Tesla,Model 3,1,1,0.139,336
10167715.0,512536,12/16/2022 16:25,802554,Ford,Escape,0,0,,0
10224400.0,500084,12/12/2022 20:46,801308,Audi,Q3,1,0,,22
10097422.0,515512,11/27/2022 16:59,802100,Hyundai,Veloster,1,0,,197
10037485.0,527750,12/15/2022 20:08,802582,Honda,CR-V,0,1,0.079,92
,507482,12/1/2022 16:42,801168,Audi,A4,0,0,,1337
10292206.0,518680,12/9/2022 22:38,800874,Toyota,Tacoma,0,1,0.13,270
10169245.0,522918,12/12/2022 20:44,801220,BMW,X3,0,1,0.02,47
10053898.0,513684,11/23/2022 17:19,802592,Honda,HR-V,0,0,,325
10285831.0,509454,12/7/2022 20:31,801252,Chevrolet,Equinox,0,0,,1071
10061758.0,525760,12/13/2022 1:44,800964,Chevrolet,Malibu,0,0,,777
10094701.0,525916,12/6/2022 16:53,801074,Tesla,Model S,0,0,,1478
10113505.0,520362,12/27/2022 21:11,802612,Subaru,Forester,0,0,,765
10112590.0,523452,12/4/2022 15:52,800928,BMW,5 Series,1,1,0.118,718
10005112.0,512062,12/5/2022 21:12,801832,Chevrolet,Equinox,0,1,0.028,0
10081918.0,506256,12/13/2022 2:43,802162,Toyota,Tacoma,0,1,0.135,256
10169518.0,527744,11/30/2022 17:15,800844,Subaru,WRX,0,0,,1675
10039993.0,520048,11/27/2022 15:53,802388,Porsche,Panamera,0,0,,1247
10165363.0,521998,11/27/2022 22:11,801174,Audi,A4,0,0,,394
10138591.0,519136,11/30/2022 20:30,802442,Toyota,Corolla,0,0,,1640
10098160.0,509850,12/8/2022 17:58,801340,Toyota,Tacoma,0,0,,298
10243396.0,515200,12/5/2022 15:35,800672,Hyundai,Sonata,0,0,,1441
10241011.0,521330,11/30/2022 0:20,801638,Ford,F-150,0,1,0.049,0
10281565.0,500116,12/12/2022 17:33,800292,Nissan,Titan,0,0,,1
10202674.0,515306,12/9/2022 16:14,801380,Hyundai,Veloster,0,0,,1545
10285906.0,524882,11/29/2022 19:59,800050,Honda,HR-V,0,1,0.118,504
10074802.0,523502,12/5/2022 9:45,801784,Jeep,Wrangler,1,0,,24
10029847.0,511508,12/7/2022 19:11,801548,Porsche,Panamera,0,0,,1669
10154095.0,517158,12/7/2022 19:33,802644,Ram,1500,0,0,,973
10224523.0,503810,12/9/2022 14:25,800306,Chevrolet,Malibu,1,0,,941
10159759.0,525748,12/2/2022 22:10,801596,Subaru,Forester,0,0,,1142
10091647.0,522646,12/7/2022 17:11,800968,Audi,A6,0,0,,1427
10154194.0,507236,12/6/2022 21:40,801558,Jeep,Wrangler,0,0,,244
10253308.0,517092,12/16/2022 9:15,801390,Chevrolet,Equinox,0,0,,1034
10226392.0,516644,12/6/2022 20:11,801718,Honda,CR-V,1,1,0.015,154
10263472.0,527558,12/4/2022 6:36,800470,Nissan,Sentra,0,0,,1471
10202143.0,518712,12/6/2022 2:41,802468,Honda,CR-V,0,0,,1339
10102858.0,517260,12/6/2022 22:29,801972,BMW,5 Series,0,0,,1443
10289173.0,522546,12/6/2022 18:39,800568,Chevrolet,Silverado,0,0,,369
10100254.0,509672,12/2/2022 23:04,802546,Tesla,Model 3,1,0,,311
10180300.0,505234,12/8/2022 14:48,802064,BMW,5 Series,1,1,0.087,0
10171180.0,505166,12/13/2022 23:13,800940,Mercedes-Benz,GLE,0,0,,826
10069186.0,518366,12/6/2022 0:15,800782,Audi,Q3,0,0,,135
10227682.0,501626,12/8/2022 16:03,801658,Toyota,RAV4,0,0,,0
10039591.0,515356,12/17/2022 15:45,800438,Toyota,Tacoma,0,1,0.128,120
10094200.0,514132,12/4/2022 14:56,801618,BMW,5 Series,0,0,,1511
10140985.0,509724,12/4/2022 2:02,800418,Nissan,Sentra,0,1,0.143,850
10243771.0,515518,12/5/2022 13:54,802006,Hyundai,Sonata,0,0,,194
10235596.0,527742,12/13/2022 19:08,801188,Toyota,Tacoma,0,0,,603
10247509.0,512172,12/13/2022 7:23,800598,Land Rover,Range Rover,0,1,0.232,1026
10191913.0,504692,12/6/2022 0:17,800086,Tesla,Model 3,1,0,,312
10021270.0,500562,12/5/2022 15:17,800676,Audi,Q3,0,1,0.066,388
